A股代码,证券简称,上市日期,总股本,流通股
600734,实达集团,19960808,2178303100,2168428100
600735,新华锦,19960726,428778200,425451800
600736,苏州高新,19960815,1151292900,1151292900
600737,中粮糖业,19960731,2138848200,2138848200
600738,丽尚国潮,19960802,761335200,760666200
600739,辽宁成大,19960819,1529709800,1529709800
600740,山西焦化,19960808,2562121200,2562121200
600741,华域汽车,19960826,3152724000,3152724000
600742,富维股份,19960826,743057899,743057899
600743,华远控股,19960909,2346100900,2346100900
600744,华银电力,19960905,2031124300,2031124300
600745,闻泰科技,19960828,1244579200,1244579200
600746,江苏索普,19960918,1167842900,1166082300
600748,上实发展,19960925,1844562900,1844562900
600749,西藏旅游,19961015,226965500,226965500
600750,江中药业,19960923,634996000,627292400
600751,海航科技,19960909,2899337800,2899337800
600753,*ST海钦,19960927,230307200,230307200
600754,锦江酒店,19961011,1067418800,1064009800
600755,厦门国贸,19961003,2167463500,2132158500
600756,浪潮软件,19960923,324098800,324098800
600757,长江传媒,19961003,1213650300,1213497100
600758,辽宁能源,19961029,1322017400,1320743400
600759,洲际油气,19961008,4149009300,4143685800
600760,中航沈飞,19961011,2835094699,2748186000
600761,安徽合力,19961009,890692800,890692800
600763,通策医疗,19961030,447289100,447289100
600764,中国海防,19961104,710629400,710629400
600765,中航重机,19961106,1563548200,1552494200
600768,宁波富邦,19961111,133747200,133747200
600769,祥龙电业,19961101,374977200,374977200
600770,综艺股份,19961120,1300000000,1300000000
600771,广誉远,19961105,489491100,489491100
600773,西藏城投,19961108,951586900,951586900
600774,汉商集团,19961108,295032400,294842100
600775,南京熊猫,19961118,671838500,671838500
600776,东方通信,19961126,1256000100,1256000100
600777,*ST新潮,19961121,6800495800,6366152400
600778,友好集团,19961203,311491400,311214900
600779,水井坊,19961206,487503200,487503200
600780,通宝能源,19961205,1146502500,1146502500
600782,新钢股份,19961225,3182542100,3145652100
600783,鲁信创投,19961225,744359299,744359299
600784,鲁银投资,19961225,675652300,675652300
600785,新华百货,19970108,225631300,225631300
600787,中储股份,19970121,2174952600,2170079600
600789,鲁抗医药,19970226,898669600,898669600
600790,轻纺城,19970228,1465790900,1465790900
600791,京能置业,19970130,452880000,452313700
600792,云煤能源,19970123,1109923600,1059868100
600793,宜宾纸业,19970220,176904000,176904000
600794,保税科技,19970306,1200152200,1200152200
600795,国电电力,19970318,17835619100,17835619100
600796,钱江生化,19970408,866585800,309477900
600797,浙大网新,19970418,1027526400,1027526400
600798,宁波海运,19970423,1206534200,1206534200
600800,渤海化学,19931206,1110045200,1109730200
600801,华新水泥,19940103,1344275600,1344275600
600802,福建水泥,19940103,458248399,458248399
600803,新奥股份,19940103,3097087600,3073367600
600805,悦达投资,19940103,850894500,850275399
600807,济高发展,19940103,884634700,787018500
600808,马钢股份,19940106,5989174600,5967751200
600809,山西汾酒,19940106,1219964200,1219964200
600810,神马股份,19940106,1015110399,1005284400
600812,华北制药,19940114,1715730400,1715730400
600814,杭州解百,19940114,735105600,729492100
600815,厦工股份,19940128,1774094500,1774094500
600816,建元信托,19940128,9844448300,5469137900
600817,XD宇通重,19940128,533304300,527249300
600818,中路股份,19940128,321447900,321447900
600819,耀皮玻璃,19940128,934916100,934916100
600820,隧道股份,19940128,3144096100,3144096100
600821,金开新能,19940128,1997263500,1997263500
600822,上海物贸,19940204,495972900,495972900
600824,益民集团,19940204,1054027100,1054027100
600825,新华传媒,19940204,1044887899,1044887899
600826,兰生股份,19940204,735533500,735533500
600827,百联股份,19940204,1784168100,1784168100
600828,茂业商业,19940224,1731982500,1731360200
600829,人民同泰,19940224,579888600,579888600
600830,香溢融通,19940224,454322699,454322699
600831,ST广网,19940224,710947000,710947000
600833,XD第一医,19940224,223086300,223086300
600834,申通地铁,19940224,477381900,477381900
600835,上海机电,19940224,1022739299,1022739299
600838,上海九百,19940224,400882000,400882000
600839,四川长虹,19940311,4616244200,4614958600
600841,动力新科,19940311,1387821800,1387821800
600843,上工申贝,19940311,713166500,713166500
600844,金煤科技,19940311,1016524200,1016524200
600845,宝信软件,19940311,2883803900,2857590500
600846,同济科技,19940311,624761500,624761500
600847,万里股份,19940324,153287400,153287400
600848,上海临港,19940324,2522487000,2522487000
600850,电科数字,19940324,686175800,613658000
600851,海欣股份,19940404,1207056700,1207056700
600853,龙建股份,19940404,1014031700,1011441799
600854,春兰股份,19940425,519458500,519458500
600855,航天长峰,19940425,468542699,467639700
600857,宁波中百,19940425,224319900,224319900
600858,银座股份,19940506,520066600,517548000
600859,王府井,19940506,1123931400,1123828100
600860,京城股份,19940506,447486000,442266000
600861,北京人力,19940520,566112700,366574800
600862,中航高科,19940520,1393049100,1393049100
600863,内蒙华电,19940520,6526887800,6526887800
600864,哈投股份,19940809,2080570500,2080570500
600865,百大集团,19940809,376240300,376240300
600866,星湖科技,19940818,1661472600,1255769300
600867,通化东宝,19940824,1958542800,1958542800
600868,梅雁吉祥,19940912,1898148700,1898148700
600869,远东股份,19950206,2219352700,2219352700
600871,石化油服,19950411,13547012400,13547012400
600872,中炬高新,19950124,778991200,770988000
600873,梅花生物,19950217,2852788800,2852788800
600874,创业环保,19950630,1230418100,1230418100
600875,东方电气,19951010,3050360300,2023579100
600876,凯盛新能,19951031,395675000,395675000
600877,电科芯片,19951013,1184059500,1184059500
600879,航天电子,19951115,3299299300,3299299300
600880,博瑞传播,19951115,1093332100,1093030200
600881,亚泰集团,19951115,3232151000,3232151000
600882,妙可蓝多,19951206,512053600,512053600
600883,博闻科技,19951208,236088000,236088000
600884,杉杉股份,19960130,2249412900,1757236500
600885,宏发股份,19960205,1459747100,1459747100
600886,国投电力,19960118,8004494300,7454179800
600887,伊利股份,19960312,6325360699,6293929700
600888,新疆众和,19960215,1403711600,1403711600
600889,南京化纤,19960308,366346000,366346000
600892,*ST大晟,19960315,559464200,559319500
600893,航发动力,19960408,2665594200,2665124800
600894,广日股份,19960328,851678400,843144400
600895,张江高科,19960422,1548689600,1548689600
600897,厦门空港,19960531,416934000,416934000
600900,长江电力,20031118,24468217700,24007256500
600901,江苏金租,20180301,5792379800,5789948400
600903,贵州燃气,20171107,1150008600,1150008600
600905,XD三峡能,20210610,28587650099,28587650099
600906,财达证券,20210507,3245000000,2124235000
600908,无锡银行,20160923,2194681700,1999312700
600909,华安证券,20161206,4678400100,4678400100
600916,中国黄金,20210205,1680000000,1680000000
600917,重庆燃气,20140930,1561039800,1561039800
600918,中泰证券,20200603,6968625800,3972809800
600919,江苏银行,20160802,18351324500,18351324500
600925,苏能股份,20230329,6888888900,1606048599
600926,杭州银行,20161027,7249002500,7249002500
600927,永安期货,20211223,1455555600,1455555600
600928,西安银行,20190301,4444444400,4423354100
600929,雪天盐业,20180326,1640711700,1639625500
600930,华电新能,20250716,40968944200,2505175300
600933,爱柯迪,20171117,985121700,977369700
600935,华塑股份,20211126,3594738100,3507401800
600936,广西广电,20160815,1671026200,1671026200
600938,中国海油,20220421,2990000000,2990000000
600939,重庆建工,20170221,1901806600,1901806600
600941,中国移动,20220105,902767899,902767899
600955,维远股份,20210915,550000000,550000000
600956,新天绿能,20200629,2366688700,2348088700
600958,东方证券,20150323,7469482900,7469482900
600959,江苏有线,20150428,5000717700,5000717700
600960,渤海汽车,20040407,950515500,950515500
600961,株冶集团,20040830,1072872700,751812400
600962,国投中鲁,20040622,262210000,262210000
600963,岳阳林纸,20040525,1757567900,1757567900
600965,福成股份,20040713,818701000,818701000
600966,博汇纸业,20040608,1336844300,1336844300
600967,内蒙一机,20040518,1701794700,1701794700
600968,海油发展,20190626,10165104200,10165104200
600969,郴电国际,20040408,370050500,370050500
600970,中材国际,20050412,2639958000,2251856800
600971,恒源煤电,20040817,1200004900,1200004900
600973,宝胜股份,20040802,1371366200,1371366200
600975,新五丰,20040609,1261292000,1016956100
600976,健民集团,20040419,153398600,153298600
600977,中国电影,20160809,1867000000,1867000000
600979,广安爱众,20040906,1261657000,1232259800
600980,北矿科技,20040512,189263500,187794800
600981,汇鸿集团,20040630,2242433200,2242433200
600982,宁波能源,20040706,1117627500,1117627500
600983,惠而浦,20040727,766439000,766439000
600984,建设机械,20040707,1257043900,1257043900
600985,淮北矿业,20040428,2693258700,2693258700
600986,浙文互联,20040426,1487374100,1487374100
600987,航民股份,20040809,1020818900,1020818900
600988,赤峰黄金,20040414,1663911400,1663911400
600989,宝丰能源,20190516,7333360000,7333360000
600990,四创电子,20040510,271075100,269012700
600992,贵绳股份,20040514,245090000,245090000
600993,马应龙,20040517,431053900,430307000
600995,南网储能,20040615,3196005800,1109101600
600996,贵广网络,20161226,1246799900,1246799900
600997,开滦股份,20040602,1587799900,1587799900
600998,九州通,20101102,5042470200,5042470200
600999,招商证券,20091117,7422005300,7422005300
601000,唐山港,20100705,5925928600,5925928600
601001,晋控煤业,20060623,1673700000,1673700000
601002,晋亿实业,20070126,954440700,954440700
601003,柳钢股份,20070227,2562793200,2562793200
601005,重庆钢铁,20070228,8313636600,8313636600
601006,大秦铁路,20060801,20147177700,20147177700
601007,金陵饭店,20070406,390000000,390000000
601008,连云港,20070426,1240638000,1240638000
601009,南京银行,20070719,12363567200,12363567200
601010,文峰股份,20110603,1848000000,1848000000
601011,宝泰隆,20110309,1915664500,1915664500
601012,隆基绿能,20120411,7578059700,7578052200
601015,陕西黑猫,20141105,2042497600,2042497600
601016,节能风电,20140929,6473391800,5966845500
601018,宁波港,20100928,19454388400,15807417400
601019,山东出版,20171122,2086900000,2086900000
601020,华钰矿业,20160316,819964700,819964700
601021,春秋航空,20150121,978333400,978333400
601022,宁波远洋,20221208,1308633300,248633300
601033,永兴股份,20240118,900000000,240000000
601038,一拖股份,20120808,731705300,731705300
601058,赛轮轮胎,20110630,3288100300,3288100300
601059,信达证券,20230201,3243000000,691600000
601061,中信金属,20230410,4900000000,501153800
601065,江盐集团,20230410,642776100,416256100
601066,中信建投,20180620,6495671000,6495671000
601068,中铝国际,20180831,2588360300,2559590700
601069,西部黄金,20150122,910999100,683992800
601077,渝农商行,20191029,8843664000,8837700300
601083,锦江航运,20231205,1294120000,194120000
601086,国芳集团,20170929,666000000,666000000
601088,中国神华,20071009,16491038000,16491038000
601089,福元医药,20220630,480000000,480000000
601096,宏盛华源,20231222,2675155100,1642976500
601098,中南传媒,20101028,1796000000,1796000000
601099,太平洋,20071228,6816316400,6816316400
601100,恒立液压,20111028,1340821000,1340821000
601101,昊华能源,20100331,1439997900,1439997900
601106,中国一重,20100209,6857782900,6857782900
601107,四川成渝,20090727,2162740000,2162740000
601108,财通证券,20171024,4643761500,4643761500
601111,中国国航,20060818,12492810300,11638109500
601113,华鼎股份,20110509,1104152200,1104152200
601116,三江购物,20110302,547678400,547678400
601117,中国化学,20100107,6106877400,6069580800
601118,海南橡胶,20110107,4279427800,4279427800
601121,宝地矿业,20230310,800000000,380000000
601126,四方股份,20101231,833268000,818853700
601127,赛力斯,20160615,1633366099,1509782200
601128,常熟银行,20160930,3316506599,3316506599
601133,柏诚股份,20230410,528018399,147500000
601136,首创证券,20221222,2733333800,481483800
601137,博威合金,20110127,813406600,812446600
601138,工业富联,20180608,19859467600,19858182100
601139,深圳燃气,20091225,2876741300,2876741300
601155,新城控股,20151204,2255622900,2255622900
601156,东航物流,20210609,1587555600,944595600
601158,重庆水务,20100329,4800018500,4800018500
601162,天风证券,20181019,10141772200,8665757500
601163,三角轮胎,20160909,800000000,800000000
601166,兴业银行,20070205,21162845099,21162845099
601168,西部矿业,20070712,2383000000,2383000000
601169,北京银行,20070919,21142984300,21142984300
601177,杭齿前进,20101011,407975000,400060000
601179,中国西电,20100128,5125882400,5125882400
601186,中国铁建,20080310,11503245500,11503245500
601187,厦门银行,20201027,2639127900,1284046000
601188,龙江交通,20100319,1315878599,1315878599
601198,东兴证券,20150226,3232445500,3232445500
601199,江南水务,20110317,935210300,935210300
601200,上海环境,20170331,1346230300,1346230300
601208,东材科技,20110520,963674200,963674200
601211,国泰海通,20150626,14123166000,13493993300
601212,白银有色,20170215,7404774500,7404774500
601216,君正集团,20110222,8438017400,8438017400
601218,吉鑫科技,20110506,969033500,969033500
601222,林洋能源,20110808,2060169200,2060169200
601225,陕西煤业,20140128,9695000000,9695000000
601226,华电科工,20141211,1165722300,1162223700
601228,广州港,20170329,7544531400,7544531400
601229,上海银行,20161116,14208995000,14208995000
601231,环旭电子,20120220,2196393300,2196393300
601233,桐昆股份,20110518,2404779800,2395898100
601236,红塔证券,20190705,4716787700,4716787700
601238,广汽集团,20120329,7383697600,7383697600
601279,英利汽车,20210415,1585786000,1585786000
601288,农业银行,20100715,319244210800,319244210800
601298,青岛港,20190121,5392075000,5392075000
601311,骆驼股份,20110602,1173146100,1173146100
601318,中国平安,20070301,10762657700,10762657700
601319,中国人保,20181116,35497756600,35497756600
601326,秦港股份,20170816,4757559000,4757559000
601328,交通银行,20070515,53351921600,39250864000
601330,绿色动力,20180611,989093600,989093600
601333,广深铁路,20061222,5652237000,5652237000
601336,新华保险,20111216,2085439300,2085439300
601339,百隆东方,20120612,1499569000,1499569000
601360,三六零,20120116,6999557900,6999557900
601366,利群股份,20170412,913932899,913932899
601368,绿城水务,20150612,882973100,882973100
601369,陕鼓动力,20100428,1723474500,1705796000
601375,中原证券,20170103,3447519699,3447519699
601377,兴业证券,20101013,8635987300,8635987300
601388,怡球资源,20120423,2201222600,2201222600
601390,中国中铁,20071203,20533618900,20474857900
601398,工商银行,20061027,269612212500,269612212500
601399,国机重装,20200608,7213555900,7213555900
601456,国联民生,20200731,5237952800,2389133200
601500,通用股份,20160919,1589315700,1583000700
601512,中新集团,20191220,1498890000,1498890000
601515,东峰集团,20120216,1876525500,1876525500
601518,吉林高速,20100319,1890553200,1890553200
601519,大智慧,20110128,1989160000,1989160000
601528,瑞丰银行,20210625,1962161400,1734456500
601555,东吴证券,20111212,4968702800,4968702800
601566,九牧王,20110530,574637200,574637200
601567,三星医疗,20110615,1405251200,1405209400
601568,北元集团,20201020,3972222199,3972222199
601577,长沙银行,20180926,4021553800,4020683600
601579,会稽山,20140825,479463399,479463399
601588,北辰实业,20061016,2660000000,2660000000
601595,上海电影,20160817,448200000,448200000
601598,中国外运,20190118,5255916899,5255916899
601599,浙文影业,20110527,1160542500,1160542500
601600,中国铝业,20070430,13211666100,13165622400
601601,中国太保,20071225,6845041500,6845041500
601606,长城军工,20180806,724228400,724228400
601607,上海医药,19940324,2789289099,2789207500
601608,中信重工,20120706,4579553400,4550567900
601609,金田股份,20200422,1703688599,1703688599
601611,中国核建,20160606,3013834200,3013834200
601615,明阳智能,20190123,2271496700,2271496700
601616,广电电气,20110201,853675300,853675300
601618,中国中冶,20090921,17852619200,17852619200
601619,嘉泽新能,20170720,2434364600,2434364600
601628,中国人寿,20070109,20823530000,20823530000
601633,长城汽车,20110928,6240170300,6209242000
601636,旗滨集团,20110812,2683575600,2683575600
601658,邮储银行,20191210,100238886500,67122395199
601665,齐鲁银行,20210618,6153842500,6153842500
601666,平煤股份,20061123,2469356000,2469356000
601668,中国建筑,20090729,41320390400,41320390400
601669,中国电建,20111018,17226159300,13071525900
601677,明泰铝业,20110919,1243523600,1218006600
601678,滨化股份,20100223,2056836300,2029836300
601686,友发集团,20201204,1449303800,1449303800
601688,华泰证券,20100226,7308256600,7306758100
601689,拓普集团,20150319,1737835600,1737835600
601696,XD中银证,20200226,2778000000,2778000000
601698,中国卫通,20190628,4224385400,4224385400
601699,潞安环能,20060922,2991409200,2991409200
601700,风范股份,20110118,1142246700,1142246700
601702,华峰铝业,20200907,998530600,998530600
601717,中创智领,20100803,1542165700,1542165700
601718,际华集团,20100816,4391629400,4391629400
601727,上海电气,20081205,12615639600,12615639600
601728,中国电信,20210820,77629728700,77629728700
601766,中国中车,20080818,24327798000,24327798000
601777,千里科技,20101125,4521100100,4521100100
601778,晶科科技,20200519,3570974099,3570974099
601788,光大证券,20090818,3906698800,3906698800
601789,宁波建工,20110816,1086798600,1086798600
601798,蓝科高新,20110622,354528200,354528200
601799,星宇股份,20110201,285679400,285679400
601800,中国交建,20120309,11860135400,11778437200
601801,皖新传媒,20100118,1957931200,1957931200
601808,中海油服,20070928,2960468000,2960468000
601811,新华文轩,20160808,791903900,791903900
601816,京沪高铁,20200116,48925679400,48925679400
601818,光大银行,20100818,46406815599,46406815599
601825,沪农商行,20210819,9644444400,9316583600
601827,三峰环境,20200605,1671933299,1671933299
601828,美凯龙,20180117,3613447000,3613447000
601838,成都银行,20180131,4238435400,4231058200
601857,中国石油,20071105,161922077800,161922077800
601858,中国科传,20170118,790500000,790500000
601860,紫金银行,20190103,3660986400,3551570100
601865,福莱特,20190215,1901205200,1900205200
601866,中远海发,20071212,9751983800,9751983800
601868,中国能建,20210928,32428727599,32428727599
601869,长飞光纤,20180720,406338300,406338300
601872,招商轮船,20061201,8074538500,8074538500
601877,正泰电器,20100121,2148969000,2148969000
601878,XD浙商证,20170626,4573796600,4573796600
601880,辽港股份,20101206,18746758700,18746758700
601881,中国银河,20170123,7243417600,7243417600
601882,海天精工,20161107,522000000,522000000
601886,江河集团,20110818,1133002100,1133002100
601888,中国中免,20091015,1952475500,1952475500
601890,亚星锚链,20101228,959400000,959400000
601898,中煤能源,20080201,9152000400,9152000400
601899,紫金矿业,20080425,20588733900,20587938300
601900,南方传媒,20160215,881970100,881970100
601901,方正证券,20110810,8232101400,8232101400
601908,京运通,20110908,2414602900,2414602900
601916,浙商银行,20191126,21544436000,21544436000
601918,新集能源,20071219,2590541800,2590541800
601919,中远海控,20070626,12609935200,12609935200
601921,浙版传媒,20210723,2222222200,2222222200
601928,凤凰传媒,20111130,2544900000,2544900000
601929,吉视传媒,20120223,3489788200,3489788200
601933,永辉超市,20101215,9075037000,9075037000
601939,建设银行,20070925,21183061600,9593657600
601949,中国出版,20170821,1903968100,1903968100
601952,苏垦农发,20170515,1378000000,1378000000
601956,东贝集团,20201225,621782000,621616600
601958,金钼股份,20080417,3226604400,3226604400
601963,重庆银行,20210205,1895564500,1879401300
601965,中国汽研,20120611,1003054900,993996600
601966,玲珑轮胎,20160706,1463502700,1463502700
601968,宝钢包装,20150611,1275779500,1275779500
601969,海南矿业,20141209,1998792200,1978096000
601975,招商南油,20190108,4801856100,4801856100
601985,中国核电,20150610,20568002100,18883284900
601988,中国银行,20060705,238590135400,210765514800
601989,中国重工,20091216,22802035299,22802035299
601990,南京证券,20180613,3686361000,3659788800
601991,大唐发电,20061220,12396089100,12396089100
601992,金隅集团,20110301,8339006300,8334158300
601995,中金公司,20201102,2923542400,2923542400
601996,丰林集团,20110929,1120914400,1120914400
601997,贵阳银行,20160816,3656198100,3656198100
601998,中信银行,20070427,40762999300,40762999300
601999,出版传媒,20071221,550914700,550914700
603000,人民网,20120427,1105691100,1105691100
603001,奥康国际,20120426,400980000,400980000
603002,宏昌电子,20120518,1134078500,1134078500
603004,鼎龙科技,20231227,235520000,58880000
603005,晶方科技,20140210,652171700,652171700
603006,联明股份,20140630,254254300,254254300
603007,*ST花王,20160826,876896100,499830800
603008,喜临门,20120717,371441500,371441500
603009,北特科技,20140718,338526200,338409000
603010,万盛股份,20141010,589578600,589578600
603011,合锻智能,20141107,494414400,494414400
603012,创力集团,20150320,650472000,646500000
603013,亚普股份,20180509,512599300,512599300
603014,威高血净,20250519,411394100,38112600
603015,弘讯科技,20150303,404219000,404219000
603016,新宏泰,20160701,148160000,148160000
603017,中衡设计,20141231,276190300,276190300
603018,华设集团,20141013,683795200,683795200
603019,中科曙光,20141106,1463115799,1462706900
603020,爱普股份,20150325,383237800,383237800
603021,ST华鹏,20150423,319948100,319948100
603022,新通联,20150518,200000000,200000000
603023,威帝股份,20150527,558117400,558117400
603025,大豪科技,20150422,1116654800,1109174800
603026,石大胜华,20150529,202680000,202680000
603027,千禾味业,20160307,1025481100,961242600
603028,赛福天,20160331,287040000,287040000
603029,天鹅股份,20160427,121342000,121342000
603030,全筑股份,20150320,1316933500,1316933500
603031,安孚科技,20160822,211120000,211120000
603032,德新科技,20170105,233514700,231663000
603033,三维股份,20161207,1031163600,1012531000
603035,常熟汽饰,20170105,380030899,380030899
603036,如通股份,20161209,206006000,206006000
603037,凯众股份,20170120,268074600,266614400
603038,华立股份,20170116,268677100,268677100
603039,泛微网络,20170113,260603100,260603100
603040,新坐标,20170209,136486900,135063400
603041,美思德,20170330,183147700,183147700
603042,华脉科技,20170602,160589800,160589800
603043,广州酒家,20170627,568770800,568770800
603045,福达合金,20180517,135445200,135445200
603048,浙江黎明,20211116,146880000,146880000
603049,中策橡胶,20250605,874485600,84823400
603050,科林电气,20170414,403319200,403319200
603051,鹿山新材,20220325,145967400,145967400
603052,可川科技,20221011,187897300,56459700
603053,成都燃气,20191217,888890000,888890000
603055,台华新材,20170921,890292600,885452600
603056,德邦股份,20180116,1019815399,1019815399
603057,紫燕食品,20220926,413513800,68061900
603058,永吉股份,20161223,419894400,418843800
603059,倍加洁,20180302,100448700,100448700
603060,国检集团,20161109,803958500,803958500
603061,金海通,20230303,60000000,41826300
603062,麦加芯彩,20231107,108000000,37886400
603063,禾望电气,20170728,457277300,457277300
603065,宿迁联盛,20230321,418967600,196673500
603066,音飞储存,20150611,294180100,294180100
603067,振华股份,20160913,710760300,710760300
603068,博通集成,20190415,150425000,150425000
603069,海汽集团,20160712,316000000,316000000
603070,万控智造,20220310,401000000,395416900
603071,物产环能,20211216,557954400,557954400
603072,天和磁材,20250103,264280000,66070000
603073,彩蝶实业,20230316,116000000,50892800
603075,热威股份,20230911,402483100,41245100
603076,乐惠国际,20171113,120701299,120701299
603077,和邦生物,20120731,8831383200,8831383200
603078,江化微,20170410,385637200,385637200
603079,圣达生物,20170823,189029600,171189000
603080,新疆火炬,20180103,141500000,141500000
603081,大丰实业,20170420,433392900,433392900
603082,北自科技,20240130,162227500,40556900
603083,剑桥科技,20171110,268019800,268019800
603085,天成自控,20150630,397100000,397100000
603086,先达股份,20170511,434813100,434813100
603087,甘李药业,20200629,601065300,561398600
603088,宁波精达,20141111,502388000,437871800
603089,正裕工业,20170126,240033300,240033300
603090,宏盛股份,20160831,100000000,100000000
603091,众鑫股份,20240920,102238799,20447800
603093,南华期货,20190830,610065900,610065900
603095,越剑智能,20200415,258269199,258269199
603096,新经典,20170425,154234600,154234600
603097,江苏华辰,20220512,164435000,160000000
603098,森特股份,20161216,539700000,538800000
603099,长白山,20140822,266670000,266670000
603100,川仪股份,20140805,513201500,510000600
603101,汇嘉时代,20160506,470400000,470400000
603102,百合股份,20220125,64000000,64000000
603103,横店影视,20171012,634200000,634200000
603105,芯能科技,20180709,500007000,500007000
603106,恒银科技,20170920,520520000,520520000
603107,上海汽配,20231101,337335000,218174000
603108,润达医疗,20150527,603665600,603665600
603109,神驰机电,20191231,208848400,208848400
603110,东方材料,20171013,201226699,201226699
603111,康尼机电,20140801,868068200,845704700
603112,华翔股份,20200917,539170600,505198700
603113,金能科技,20170511,847955800,847955800
603115,海星股份,20190809,241890400,241890400
603116,红蜻蜓,20150629,576200800,576200800
603117,万林物流,20150629,599197700,599197700
603118,共进股份,20150225,787276400,787276400
603119,浙江荣泰,20230801,363742200,203879500
603120,肯特催化,20250416,90400000,22143800
603121,华培动力,20190111,338533700,338533700
603122,合富中国,20220216,398052600,398052600
603123,翠微股份,20120503,798736700,652275900
603124,江南新材,20250320,145745200,28637500
603125,常青科技,20230410,404836400,101214400
603126,中材节能,20140731,610500000,610500000
603127,昭衍新药,20170825,630482100,630482100
603128,华贸物流,20120529,1309046500,1309046500
603129,春风动力,20170818,152577700,152577700
603130,云中马,20221118,137514200,51063500
603131,上海沪工,20160607,317992200,317992200
603132,金徽股份,20220222,978000000,978000000
603135,中重科技,20230410,629538100,252657200
603136,天目湖,20170927,270126700,270126700
603137,恒尚节能,20230419,182933300,73733300
603138,海量数据,20170306,293872700,283117000
603139,康惠制药,20170421,99880000,99880000
603150,万朗磁塑,20220124,85483000,85483000
603151,邦基科技,20221019,170624900,83456900
603153,上海建科,20230313,409861100,135000000
603155,新亚强,20200901,315786800,315786800
603156,养元饮品,20180212,1260277600,1260277600
603158,腾龙股份,20150320,490799300,490799300
603159,上海亚虹,20160812,140000000,140000000
603160,汇顶科技,20161017,462231200,462231200
603161,科华控股,20180105,194407700,190748800
603162,海通发展,20230329,925580500,275895900
603163,圣晖集成,20221013,100000000,35002800
603165,荣晟环保,20170117,272623700,272623700
603166,福达股份,20141127,646208700,639008700
603167,渤海轮渡,20120906,469144500,469144500
