A股代码,证券简称,上市日期,总股本,流通股
603168,莎普爱思,20140702,375925000,322592500
603169,兰石重装,20141009,1306291800,1306291800
603170,宝立食品,20220715,400010000,400010000
603171,税友股份,20210630,406345000,405890000
603172,万丰股份,20230510,133380000,50080000
603173,福斯达,20230130,160000000,49540000
603176,汇通集团,20211231,474347600,461812600
603177,德创环保,20170207,206154000,204192000
603178,圣龙股份,20170328,236411900,236411900
603179,新泉股份,20170317,487304200,487304200
603180,金牌家居,20170512,154257100,154257100
603181,皇马科技,20170824,588700000,588700000
603182,嘉华股份,20220909,164550000,93078700
603183,建研院,20170905,497153300,497153300
603185,弘元绿能,20181228,679022200,679022200
603186,华正新材,20170103,142012100,142012100
603187,海容冷链,20181129,386416100,386416100
603188,亚邦股份,20140909,570170000,570170000
603189,网达软件,20160914,269548300,269548300
603190,亚通精工,20230217,120000000,40519500
603191,望变电气,20220428,332353399,330037400
603192,汇得科技,20180828,141153700,138666700
603193,润本股份,20231017,404593300,103336299
603194,中力股份,20241224,401000000,51455100
603195,公牛集团,20200206,1808587700,1800728200
603196,日播时尚,20170531,236988300,236988300
603197,保隆科技,20170519,213622700,213622700
603198,迎驾贡酒,20150528,800000000,800000000
603199,九华旅游,20150326,110680000,110680000
603200,上海洗霸,20170601,175480099,175480099
603201,常润股份,20220729,190038500,187573100
603202,天有为,20250424,160000000,32543700
603203,快克智能,20161108,253661100,249153300
603205,健尔康,20241107,156000000,39000000
603206,嘉环科技,20220506,305200000,305200000
603207,小方制药,20240826,160560000,40000000
603208,江山欧派,20170210,177172700,177172700
603209,兴通股份,20220324,325000000,280000000
603210,泰鸿万立,20250409,340400000,73587600
603211,晋拓股份,20220725,271808000,271808000
603212,赛伍技术,20200430,437490600,437490600
603213,镇洋发展,20211111,441812699,441812699
603214,爱婴室,20180330,138540000,138540000
603215,比依股份,20220218,187948000,187228400
603216,梦天家居,20211215,222690000,222690000
603217,元利科技,20190620,208087599,208087599
603218,日月股份,20161228,1030416300,1028036300
603219,富佳股份,20211122,561400000,561400000
603220,中贝通信,20181115,434252699,434252699
603221,爱丽家居,20200323,244580000,242270000
603222,济民健康,20150217,525090600,525090600
603223,恒通股份,20150630,714187000,714187000
603225,新凤鸣,20170418,1524654600,1511771600
603226,菲林格尔,20170615,355491800,355491800
603227,雪峰科技,20150515,1071692700,974075500
603228,景旺电子,20170106,945159299,935755000
603229,奥翔药业,20170509,830297100,830297100
603230,内蒙新华,20211224,353523000,353523000
603231,索宝蛋白,20231215,191459100,106266000
603232,格尔软件,20170421,234150000,231300000
603233,大参林,20170731,1138847900,1138847900
603235,天新药业,20220712,437780000,147065200
603236,移远通信,20190716,261657700,261657700
603237,五芳斋,20220831,197125900,121875600
603238,诺邦股份,20170222,177509000,177509000
603239,浙江仙通,20161230,270720000,270720000
603255,鼎际得,20220818,134611700,60675200
603256,宏和科技,20190719,879727500,879727500
603257,中国瑞林,20250408,120000000,24400200
603258,电魂网络,20161026,244015700,241249000
603259,药明康德,20180508,2485141100,2485141100
603260,XD合盛硅,20171030,1182206900,1182206900
603261,*ST立航,20220315,77907600,77505000
603262,技源集团,20250723,400010000,38802600
603266,天龙股份,20170110,198886800,198886800
603267,鸿远电子,20190515,231080900,231080900
603268,*ST松发,20150319,861697300,124168799
603269,海鸥股份,20170517,308751800,308751800
603270,金帝股份,20230901,219106699,70716700
603271,永杰新材,20250311,196720000,38570400
603272,联翔股份,20220520,103627000,103627000
603273,天元智能,20231023,214313400,56058400
603275,众辰科技,20230823,148771900,41942500
603276,恒兴新材,20230925,207649500,77649500
603277,银都股份,20170911,613699300,609746000
603278,大业股份,20171113,341759400,341759400
603279,景津装备,20190729,576457000,576373000
603280,南方路机,20221108,108406700,27941700
603281,江瀚新材,20230131,373333300,251693900
603282,亚光股份,20230315,133820000,64184500
603283,赛腾股份,20171225,278590800,271716800
603285,键邦股份,20240705,160000000,62296800
603286,日盈电子,20170627,117423900,115414800
603288,海天味业,20140211,5560600500,5560600500
603289,泰瑞机器,20171031,293374600,293374600
603290,斯达半导,20200204,239473500,239473500
603291,联合水务,20230327,423220600,129943100
603296,华勤技术,20230808,1015754600,571430900
603297,永新光学,20180910,110936700,110729100
603298,杭叉集团,20161227,1309812000,1309812000
603299,苏盐井神,20151231,781658200,777247500
603300,海南华铁,20150529,1996257900,1996257900
603301,振德医疗,20180412,266451200,266451200
603303,得邦照明,20170330,476944600,476944600
603305,旭升集团,20170710,953317300,953317300
603306,华懋科技,20140926,329060500,329060500
603307,扬州金泉,20230216,67877000,17000000
603308,应流股份,20140122,679036400,679036400
603309,维力医疗,20150302,292868000,291871400
603310,巍华新材,20240814,345340000,184560000
603311,金海高科,20150518,235883900,235883900
603312,西典新能,20240111,161600000,52520000
603313,梦百合,20161013,570586900,570586900
603315,福鞍股份,20150424,320426300,313726300
603316,诚邦股份,20170619,264264000,264264000
603317,天味食品,20190416,1064996300,1064996300
603318,水发燃气,20150424,459070899,383544600
603319,美湖股份,20161130,339149700,339149700
603320,迪贝电气,20170502,149146200,149146200
603321,梅轮电梯,20170915,349049500,302515000
603322,超讯通信,20160728,157586800,157586800
603323,苏农银行,20161129,2018541400,2018541400
603324,盛剑科技,20210407,149074100,149074100
603325,博隆技术,20240110,80004000,34183200
603326,我乐家居,20170616,319176900,319176900
603327,福蓉科技,20190523,997493000,997493000
603328,依顿电子,20140701,998442600,998442600
603329,上海雅仕,20171229,206383100,206383100
603330,天洋新材,20170213,432673600,432673600
603331,百达精工,20170705,202175600,202175600
603332,苏州龙杰,20190117,216347200,216347200
603333,尚纬股份,20120507,621527600,621527600
603335,迪生力,20170620,428144600,428144600
603336,宏辉果蔬,20161124,570409900,570409900
603337,杰克股份,20170119,476427300,471039300
603338,浙江鼎力,20150325,506347900,506347900
603339,四方科技,20160519,309441200,309441200
603341,龙旗科技,20240301,469381500,266212800
603344,星德胜,20240320,194531000,54031000
603345,安井食品,20170222,293294200,293294200
603348,文灿股份,20180426,314477200,314477200
603350,安乃达,20240703,116415000,44000000
603351,威尔药业,20190130,135439100,135439100
603353,和顺石油,20200407,171906000,170418000
603355,莱克电气,20150513,573481900,571139400
603356,华菱精工,20180124,133340000,133340000
603357,设计总院,20170801,560577900,555603000
603358,华达科技,20170125,469743100,439040000
603359,东珠生态,20170901,446096000,446096000
603360,百傲化学,20170206,706223700,706223700
603363,傲农生物,20170926,2602961800,1597961800
603365,水星家纺,20171120,262633500,259802300
603366,日出东方,20120521,813048100,813048100
603367,辰欣药业,20170929,452754100,452754100
603368,柳药集团,20141204,397168900,397168900
603369,今世缘,20140703,1246800000,1246800000
603373,安邦护卫,20231220,107526900,45430100
603375,盛景微,20240124,100666700,63780900
603377,ST东时,20160205,714873100,714873100
603378,亚士创能,20170928,428596600,428596600
603379,三美股份,20190402,610479000,610479000
603380,易德龙,20170622,160441200,160441200
603381,永臻股份,20240626,237256300,142137700
603382,海阳科技,20250612,181251400,35520900
603383,顶点软件,20170522,205387000,204498000
603385,惠达卫浴,20170405,380665000,380665000
603386,骏亚科技,20170912,326322600,326322600
603387,基蛋生物,20170717,507153500,507153500
603388,*ST元成,20170324,325733600,325733600
603389,*ST亚振,20161215,262752000,262752000
603390,通达电气,20191125,351652000,349755300
603391,力聚热能,20240731,91000000,22750000
603392,万泰生物,20200429,1265122800,1265122800
603393,新天然气,20160912,423921300,423221300
603395,红四方,20241126,260000000,53596500
603396,金辰股份,20171018,138527500,138527500
603398,*ST沐邦,20151209,433641500,433641500
603399,永杉锂业,20120824,512290600,512290600
603400,华之杰,20250620,100000000,19597600
603406,天富龙,20250808,400010000,35539900
603408,建霖家居,20200730,447573000,447573000
603409,汇通控股,20250304,126030000,30875900
603416,信捷电气,20161221,157138600,139505000
603421,鼎信通讯,20161011,652190500,652190500
603429,集友股份,20170124,524485500,524485500
603439,贵州三力,20200428,409802200,403840199
603444,吉比特,20170104,72041100,72041100
603456,九洲药业,20141010,889446000,889446000
603458,勘设股份,20170809,306124500,306124500
603466,风语筑,20171020,594785900,594785900
603477,巨星农牧,20171218,510070300,510070300
603486,科沃斯,20180528,574806300,569202000
603488,展鹏科技,20170516,291990400,291990400
603489,八方股份,20191111,234618000,234618000
603496,恒为科技,20170607,320209200,320209200
603499,翔港科技,20171016,302594400,302594400
603500,祥和实业,20170904,332800000,331833500
603501,豪威集团,20170504,1206010600,1206010600
603505,金石资源,20170503,841668800,841668800
603506,南都物业,20180201,187777800,187777800
603507,振江股份,20171106,184301300,181772300
603508,思维列控,20151224,381274400,381274400
603511,爱慕股份,20210531,404050600,401887300
603515,欧普照明,20160819,743817600,736354800
603516,淳中科技,20180202,203268300,203268300
603517,绝味食品,20170317,606001900,606001900
603518,锦泓集团,20141203,346200199,344052900
603519,立霸股份,20150319,266327800,266327800
603520,司太立,20160309,438409900,438409900
603527,众源新材,20170907,316971200,316971200
603528,多伦科技,20160503,705930100,705930100
603529,爱玛科技,20210615,869048000,847409200
603530,神马电力,20190805,431684600,427464800
603533,掌阅科技,20170921,438896800,438896800
603535,嘉诚国际,20170808,510918200,477694600
603536,惠发食品,20170613,244642300,240532300
603538,美诺华,20170407,220481900,216046600
603551,奥普科技,20200115,390158700,384908700
603556,海兴电力,20161110,486264200,486264200
603557,ST起步,20170818,623436900,623436900
603558,健盛集团,20150127,353183100,353183100
603559,ST通脉,20161202,401277000,401277000
603565,中谷物流,20200925,2100063100,2100063100
603566,普莱柯,20150518,346062300,346062300
603567,珍宝岛,20150424,940996500,939540500
603568,伟明环保,20150528,1704558100,1701474100
603569,长久物流,20160810,603507300,603507300
603577,汇金通,20161222,339139100,339139100
603578,三星新材,20170306,180357000,180357000
603579,荣泰健康,20170111,191284800,191284800
603580,*ST艾艾,20170525,130673200,130673200
603583,捷昌驱动,20180921,382247000,382247000
603585,苏利股份,20161214,186886900,182731900
603586,金麒麟,20170406,196052800,196052800
603587,地素时尚,20180622,474092800,474092800
603588,高能环境,20141229,1523234500,1523234500
603589,口子窖,20150629,598119500,598119500
603590,康辰药业,20180827,159356500,157237500
603595,东尼电子,20170712,232442300,232442300
603596,伯特利,20180427,606510800,606510800
603598,引力传媒,20150527,268462900,267862900
603599,广信股份,20150513,910269299,910269299
603600,永艺股份,20150123,330433200,300038000
603601,再升科技,20150122,1021680399,1021680399
603602,纵横通信,20170810,229338300,229338300
603605,珀莱雅,20171115,396247699,395405100
603606,东方电缆,20141015,687715399,687715399
603607,京华激光,20171025,178516800,178516800
603608,天创时尚,20160218,419715800,419715800
603609,禾丰股份,20140808,912480800,912480800
603610,麒盛科技,20191029,352991600,352991600
603611,诺力股份,20150128,257600800,257600800
603612,索通发展,20170718,498104500,498104500
603613,国联股份,20190730,720537800,720537800
603615,茶花股份,20170213,241820000,241820000
603616,韩建河山,20150611,391318000,381368000
603617,君禾股份,20170703,390471300,383641300
603618,杭电股份,20150217,691375600,691375600
603619,中曼石油,20171117,462338500,462338500
603626,科森科技,20170209,554879700,554879700
603628,清源股份,20170112,273147400,272168400
603629,利通电子,20181224,259930000,256412000
603630,拉芳家化,20170313,225204600,225204600
603633,徕木股份,20161117,426810800,426810800
603636,南威软件,20141230,580360500,580360500
603637,镇海股份,20170208,238685900,238685900
603638,艾迪精密,20170120,831088500,831088500
603639,海利尔,20170112,339878300,339878300
603648,畅联股份,20170913,362412800,362412800
603650,彤程新材,20180627,598962100,595766600
603655,朗博科技,20171229,106000000,106000000
603656,泰禾智能,20170321,183375400,183375400
603657,春光科技,20180730,135190100,135190100
603658,安图生物,20160901,571424800,571424800
603659,璞泰来,20171103,2137165400,2136399100
603660,苏州科达,20161201,536726700,532433300
603661,恒林股份,20171121,139067000,139067000
603662,柯力传感,20190806,281659400,280829900
603663,三祥新材,20160801,423299800,422819800
603665,康隆达,20170313,161111100,160167700
603666,亿嘉和,20180612,205530400,205530400
603667,五洲新春,20161025,366202800,366202800
603668,天马科技,20170117,502335800,502335800
603669,灵康药业,20150528,721245100,721245100
603676,卫信康,20170721,435161500,435161500
603677,奇精机械,20170206,192600900,192600900
603678,火炬电子,20150126,475566600,475566600
603679,华体科技,20170621,164786500,164786500
603680,今创集团,20180227,783718800,783718800
603681,永冠新材,20190326,191131100,191131100
603682,锦和商管,20200421,472500000,472500000
603683,晶华新材,20171020,289634700,258791300
603685,晨丰科技,20171127,169011500,169011500
603686,福龙马,20150126,415430400,415430400
603687,大胜达,20190726,550031900,550031900
603688,石英股份,20141031,541678300,541678300
603689,皖天然气,20170110,490193200,485300199
603690,至纯科技,20170113,383644700,382964300
603693,江苏新能,20180703,891475900,891475900
603696,安记食品,20151209,235200000,235200000
603697,有友食品,20190508,427692100,427692100
603698,航天工程,20150128,535990000,535990000
603699,纽威股份,20140117,768573700,754689900
603700,宁水集团,20190122,201699199,201699199
603701,德宏股份,20160412,261361900,261361900
603703,盛洋科技,20150423,414982100,414982100
603706,东方环宇,20180709,189382700,189382700
603707,健友股份,20170719,1615635000,1615635000
603708,家家悦,20161213,638338700,638338700
603709,中源家居,20180208,126171500,125109300
603711,香飘飘,20171130,412874100,412874100
603712,七一二,20180226,772000000,772000000
603713,密尔克卫,20180713,158127200,158127200
603716,塞力医疗,20161031,209209400,209209400
603717,天域生物,20170327,290146200,290146200
603718,海利生物,20150515,655662200,648979700
603719,良品铺子,20200224,401000000,401000000
603721,*ST天择,20170811,130000000,130000000
603722,阿科力,20171025,95700100,95700100
603725,天安新材,20170906,304857700,286657700
603726,朗迪集团,20160421,185651200,184826200
603727,博迈科,20161122,281719300,281719300
603728,鸣志电器,20170509,418882500,418882500
603729,龙韵股份,20150324,93338000,93338000
603730,岱美股份,20170728,2148583700,2148583700
603733,仙鹤股份,20180420,705976200,705976200
603737,三棵树,20160603,737817500,737817500
603738,泰晶科技,20160928,389322800,389322800
603739,蔚蓝生物,20190116,253028900,253028900
603755,日辰股份,20190828,98613700,98613700
603757,大元泵业,20170711,164829400,164829400
603758,秦安股份,20170517,438797000,438797000
603759,海天股份,20210326,461760000,461760000
603766,隆鑫通用,20120810,2053541900,2053541900
603767,中马传动,20170613,308631500,308631500
603768,常青股份,20170324,237955900,237955900
603773,沃格光电,20180417,224248800,204853700
603776,永安行,20170817,280760600,280760600
603777,来伊份,20161012,334424200,334424200
603778,国晟科技,20151231,656642100,642857100
603779,威龙股份,20160516,332082800,332082800
603786,科博达,20191015,403859300,403856700
603787,新日股份,20170427,230143800,230143800
603788,宁波高发,20150120,223065099,223065099
603789,*ST星农,20150427,270451400,260000000
603790,雅运股份,20180912,191360000,191360000
603797,联泰环保,20170413,584490600,584490600
603798,康普顿,20160406,256449700,256449700
603799,华友钴业,20150129,1701548100,1686354700
603800,洪田股份,20151210,208000000,208000000
603801,志邦家居,20170630,434349800,434349800
603803,瑞斯康达,20170420,424883600,424883600
603806,福斯特,20140905,2608736800,2608736800
603808,歌力思,20150422,369092900,369092900
603809,豪能股份,20171128,859903800,859903800
603810,丰山集团,20180917,165246000,165246000
603811,诚意药业,20170315,327304300,327304300
603813,*ST原尚,20170918,105015000,89942000
603815,交建股份,20191021,618924200,618924200
603816,顾家家居,20161014,821771500,812166200
603817,海峡环保,20170220,570084000,570084000
603818,曲美家居,20150422,686543900,686543900
603819,神力股份,20161125,217730200,217730200
603822,嘉澳环保,20160428,76825900,76825900
603823,百合花,20161220,416367699,411031500
603825,华扬联众,20170802,253336600,253336600
603826,坤彩科技,20170414,655200000,655200000
603828,ST柯利达,20150226,595960200,595939600
603829,洛凯股份,20171017,160008400,160008400
603833,欧派家居,20170328,609152500,609152500
603836,海程邦达,20210526,205235200,205235200
603838,*ST四通,20150701,320016000,320016000
603839,安正时尚,20170214,389034500,389034500
603843,*ST正平,20160905,699623200,699623200
603848,好太太,20171201,402406500,402406500
603855,华荣股份,20170524,337529000,333554000
603856,东宏股份,20171106,282056100,282056100
603858,步长制药,20161118,1054568400,1054568400
603859,能科科技,20161021,244697700,244697700
603860,中公高科,20170802,66680000,66680000
603861,白云电器,20160322,522863200,510921700
603863,松炀资源,20190621,204650000,204650000
603866,桃李面包,20151222,1599719200,1599719200
603867,新化股份,20190627,192890099,192890099
603868,飞科电器,20160418,435600000,435600000
603869,ST智知,20150326,494116600,494116600
603871,嘉友国际,20180206,1368008700,1368008700
603876,鼎胜新材,20180418,929267200,929267200
603877,太平鸟,20170109,471075400,469323300
603878,武进不锈,20161219,561069200,561069200
603879,永悦科技,20170614,359344400,359344400
603880,南卫股份,20170807,289042000,289042000
603881,数据港,20170208,718377000,718377000
603882,金域医学,20170908,463258300,460134600
603883,老百姓,20150423,760095600,758890200
603885,吉祥航空,20150527,2184005300,2184005300
603886,元祖股份,20161228,240000000,240000000
603887,城地香江,20161010,608944400,595279400
603888,新华网,20161028,674738200,674738200
603889,新澳股份,20141231,730490900,720658700
603890,春秋电子,20171212,439066300,439066300
603893,瑞芯微,20200207,420728600,420606100
603895,天永智能,20180122,108080000,108080000
603896,寿仙谷,20170510,198243900,198243900
603897,长城科技,20180410,206435700,206435700
603898,好莱客,20150217,311345100,311345100
603899,晨光股份,20150127,920970399,920970399
603900,莱绅通灵,20161123,343023800,341508800
603901,永创智能,20150529,487673700,480207800
603903,中持股份,20170314,255319500,255319500
603906,龙蟠科技,20170410,565078900,565078900
603908,牧高笛,20170307,93366000,93366000
603909,建发合诚,20160628,260673100,260673100
603912,佳力图,20171101,541832100,541832100
603915,国茂股份,20190614,656632500,656632500
603916,苏博特,20171110,432625199,420325199
603917,合力科技,20171204,203840000,203840000
603918,金桥信息,20150528,365401800,365107500
603919,金徽酒,20160310,507260000,507260000
603920,世运电路,20170426,720592300,720592300
603922,金鸿顺,20171023,179200000,179200000
603926,铁流股份,20170510,234716600,230838600
603927,中科软,20190909,831040000,831040000
603928,兴业股份,20161212,262080000,262080000
603929,亚翔集成,20161230,213360000,213360000
603931,格林达,20200819,199558400,199558400
603933,睿能科技,20170706,207544600,207544600
603936,博敏电子,20151209,630398000,630398000
603937,丽岛新材,20171102,208888700,208888700
603938,三孚股份,20170628,382624500,382624500
603939,益丰药房,20150217,1212417300,1212194900
603948,建业股份,20200302,162489200,162489200
603949,雪龙集团,20200310,211136699,210205300
603950,长源东谷,20200526,324130800,323606800
603955,大千生态,20170310,135720000,135720000
603956,威派格,20190222,569906300,569906300
603958,哈森股份,20160629,219360000,219360000
603959,百利科技,20160517,490299000,490299000
603960,克来机电,20170314,262197900,262197900
603966,法兰泰克,20170125,398700700,397722100
603967,中创物流,20190429,346666700,346666700
603968,醋化股份,20150518,204480000,204480000
603969,银龙股份,20150227,857344000,842903000
603970,中农立华,20171116,268800100,268800100
603976,正川股份,20170822,151203700,151203700
603977,国泰集团,20161111,621241800,621241800
603978,深圳新星,20170807,211094300,211094300
603979,金诚信,20150630,623778800,623778800
603980,吉华集团,20170615,676833400,676833400
603982,泉峰汽车,20190522,339553500,339553500
603983,丸美生物,20190725,401000000,401000000
603985,恒润股份,20170505,440858000,440858000
603986,兆易创新,20160818,664030000,663716000
603987,康德莱,20161121,436790899,436790899
603988,中电电机,20141104,235200000,235200000
603989,艾华集团,20150515,401130600,401130600
603990,麦迪科技,20161208,306282700,306282700
603991,至正股份,20170308,74535000,74535000
603992,松霖科技,20190826,432899600,424755600
603993,洛阳钼业,20121009,17460842200,17460842200
603995,甬金股份,20191224,365617699,365617699
603997,继峰股份,20150302,1268012400,1268012400
603998,方盛制药,20141205,439081400,439081400
603999,读者传媒,20151210,576000000,576000000
605001,威奥股份,20200522,392886000,392886000
605003,众望布艺,20200908,110000000,110000000
605005,合兴股份,20210119,401000000,401000000
605006,山东玻纤,20200903,610967200,600017000
605007,五洲特纸,20201110,476900700,401549800
605008,长鸿高科,20200821,645962400,642380400
605009,豪悦护理,20200911,215067599,214619600
605011,杭州热电,20210630,400100000,400100000
605016,百龙创园,20210421,420012300,420012300
605018,长华集团,20200929,471225800,470065800
605020,永和股份,20210709,470805100,379436600
605028,世茂能源,20210712,160000000,160000000
605033,美邦股份,20210916,135200000,135200000
605050,福然德,20200924,492829200,492829200
605055,迎丰股份,20210129,440000000,440000000
605056,咸亨国际,20210720,410367200,406673200
605058,澳弘电子,20201021,142924000,142924000
605060,联德股份,20210301,240592000,240592000
605066,天正电气,20200807,504750100,502433100
605068,明新旭腾,20201123,162140100,162140100
605069,正和生态,20210816,211697800,84161299
605077,华康股份,20210209,303049800,299429300
605080,浙江自然,20210506,141573000,140351200
605081,*ST太和,20210209,113247099,113247099
605086,龙高股份,20210416,179200000,179200000
605088,冠盛股份,20200817,202818700,199715300
605089,味知香,20210427,138000000,138000000
605090,九丰能源,20210525,666880500,665312200
605098,行动教育,20210421,119251100,119251100
605099,共创草坪,20200930,401642000,400090000
605100,华丰股份,20200811,171132000,169932000
605108,同庆楼,20200716,260000000,260000000
605111,新洁能,20200928,415332600,415332600
605116,奥锐特,20200921,406195199,397511200
605117,德业股份,20210420,904448100,904448100
605118,力鼎光电,20200730,410684000,407116000
605122,四方新材,20210310,172354000,172354000
605123,派克新材,20200825,121170900,121170900
605128,上海沿浦,20200915,211138700,211138700
605133,嵘泰股份,20210224,282806600,240394100
605136,丽人丽妆,20200929,400458500,400458500
605138,盛泰集团,20211027,555564900,555564900
605151,西上海,20201215,134554200,134554200
605155,西大门,20201231,191298100,189934500
605158,华达新材,20200805,511420000,511420000
605162,新中港,20210707,400563399,400563399
605166,聚合顺,20200618,314729200,314729200
605167,利柏特,20210726,449070000,449070000
605168,三人行,20200528,210817000,210817000
605169,洪通燃气,20201030,282880000,282880000
605177,东亚药业,20201125,114740000,112583900
605178,时空科技,20200821,99251600,99251600
605179,一鸣食品,20201228,401000000,401000000
605180,华生科技,20210430,169000000,169000000
605183,确成股份,20201207,415883100,412429400
605186,健麾信息,20201222,136000000,136000000
605188,国光连锁,20200728,501351500,501351500
605189,富春染织,20210528,194076600,194076600
605196,华通线缆,20210511,511002800,504400800
605198,安德利,20200918,270536000,270536000
605199,ST葫芦娃,20200710,400108800,400108800
605208,永茂泰,20210308,329940000,329940000
605218,伟时电子,20200928,212833500,212833500
605222,起帆电缆,20200731,412901000,412901000
605228,神通科技,20210120,432223600,429220600
605255,天普股份,20200825,134080000,134080000
605258,协和电子,20201203,88000000,88000000
605259,绿田机械,20210615,172480000,172480000
605266,健之佳,20201201,154542900,154542900
605268,王力安防,20210224,446302500,437696300
605277,新亚电子,20210106,324297300,313982400
605286,同力日升,20210322,168000000,168000000
605287,德才股份,20210706,140000000,140000000
605288,凯迪股份,20200601,70673000,70198900
605289,罗曼股份,20210426,109007500,108337500
605296,神农集团,20210528,524839000,524564400
605298,必得科技,20210301,187850000,184652000
605299,舒华体育,20201215,409226500,409226500
605300,佳禾食品,20210430,454398600,400010000
605303,园林股份,20210301,161237400,161237400
605305,中际联合,20210506,212520000,212520000
605318,法狮龙,20200803,125729000,125729000
605319,无锡振华,20210607,250061600,213681600
605333,沪光股份,20200818,436776100,436776100
605336,帅丰电器,20201019,183412500,183412500
605337,李子园,20210208,390101800,390101800
605338,巴比食品,20201012,239566699,239566699
605339,南侨食品,20210518,424290600,424290600
605358,立昂微,20200911,671366000,671366000
605365,立达信,20210720,502012900,502012900
605366,宏柏新材,20200812,650141900,650141900
605368,蓝天燃气,20210129,714635700,714635700
605369,拱东医疗,20200916,220492900,220492900
605376,博迁新材,20201208,261600000,261600000
605377,华旺科技,20201228,556670300,556670300
605378,野马电池,20210412,261346400,261346400
605388,均瑶健康,20200818,600484000,600484000
605389,长龄液压,20210322,144087100,136266800
605398,新炬网络,20210121,162716400,162716400
605399,晨光新材,20200804,312241300,311557300
605488,福莱新材,20210513,280209000,277347400
605499,东鹏饮料,20210527,520013000,520013000
605500,森林包装,20201222,414400000,414400000
605507,国邦医药,20210802,558823500,301722200
605555,德昌股份,20211021,484069000,484069000
605566,福莱蒽特,20211025,133340000,133340000
605567,春雪食品,20211013,200000000,200000000
605577,龙版传媒,20210824,444444400,444444400
605580,恒盛能源,20210819,280000000,280000000
605588,冠石科技,20210812,73468200,73099600
605589,圣泉集团,20210810,846402000,780893300
605598,上海港湾,20210917,244584800,243016800
605599,菜百股份,20210909,777777800,777777800
